"#name HandbookProcessor","#unique level",""
"level","needPoint","rewards"
"int","int","reward[]"
"*","*","*"
"等级","所需积分","奖励"
"1","20","2#25"
"2","50","2#25"
"3","100","2#25"
"4","150","2#25"
"5","200","2#25"
"6","250","2#25"
"7","300","2#25"
"8","350","2#25"
"9","400","2#25"
"10","450","2#25"
"11","500","2#25"
"12","550","2#25"
"13","600","2#25"
"14","650","2#25"
"15","700","2#25"
"16","750","2#25"
"17","800","2#25"
"18","850","2#25"
"19","900","2#25"
"20","950","2#25"
"21","1000","2#25"
"22","1050","2#25"
"23","1100","2#25"
"24","1150","2#25"
"25","1200","2#25"
"26","1250","2#25"
"27","1300","2#25"
"28","1350","2#25"
"29","1400","2#25"
"30","1450","2#25"
"31","1500","2#25"
"32","1550","2#25"
"33","1600","2#25"
"34","1650","2#25"
"35","1700","2#25"
"36","1750","2#25"
"37","1800","2#25"
"38","1850","2#25"
"39","1900","2#25"
"40","1950","2#25"
"41","2000","2#25"
"42","2050","2#25"
"43","2100","2#25"
"44","2150","2#25"
"45","2200","2#25"
"46","2250","2#25"
"47","2300","2#25"
"48","2350","2#25"
"49","2400","2#25"
"50","2450","2#25"
"51","2500","2#25"
"52","2550","2#25"
"53","2600","2#25"
"54","2650","2#25"
"55","2700","2#25"
"56","2750","2#25"
"57","2800","2#25"
"58","2850","2#25"
"59","2900","2#25"
"60","2950","2#25"
"61","3000","2#25"
"62","3050","2#25"
"63","3100","2#25"
"64","3150","2#25"
"65","3200","2#25"
"66","3250","2#25"
"67","3300","2#25"
"68","3350","2#25"
"69","3400","2#25"
"70","3450","2#25"
"71","3500","2#25"
"72","3550","2#25"
"73","3600","2#25"
"74","3650","2#25"
"75","3700","2#25"
"76","3750","2#25"
"77","3800","2#25"
"78","3850","2#25"
"79","3900","2#25"
"80","3950","2#25"
"81","4000","2#25"
"82","4050","2#25"
"83","4100","2#25"
"84","4150","2#25"
"85","4200","2#25"
"86","4250","2#25"
"87","4300","2#25"
"88","4350","2#25"
"89","4400","2#25"
"90","4450","2#25"
"91","4500","2#25"
"92","4550","2#25"
"93","4600","2#25"
"94","4650","2#25"
"95","4700","2#25"
"96","4750","2#25"
"97","4800","2#25"
"98","4850","2#25"
"99","4900","2#25"
"100","4950","2#25"
"101","5000","2#25"
