"#name PlayerLevel","#unique id"
"id","exp"
"int","int"
"*","*"
"等级","升到下一级需要的经验"
"1","80"
"2","225"
"3","440"
"4","725"
"5","1083"
"6","1510"
"7","2008"
"8","2575"
"9","3213"
"10","3920"
"11","4683"
"12","9583"
"13","15175"
"14","21463"
"15","28445"
"16","36120"
"17","44488"
"18","53550"
"19","63305"
"20","73755"
"21","78780"
"22","82735"
"23","86723"
"24","90740"
"25","94793"
"26","98878"
"27","102995"
"28","107143"
"29","111325"
"30","115540"
"31","185775"
"32","217673"
"33","251153"
"34","286215"
"35","322857"
"36","361080"
"37","400887"
"38","442275"
"39","485243"
"40","794690"
"41","824648"
"42","891188"
"43","959907"
"44","1030805"
"45","1103891"
"46","1179158"
"47","1256603"
"48","1336230"
"49","1418040"
"50","2253050"
"51","2337155"
"52","2514443"
"53","2696720"
"54","2883990"
"55","3076257"
"56","3273515"
"57","3475772"
"58","3683021"
"59","3895257"
"60","4112499"
"61","4218480"
"62","4524660"
"63","4838400"
"64","5159700"
"65","5488560"
"66","5824980"
"67","6168960"
"68","6520500"
"69","6879600"
"70","7246260"
"71","7435800"
"72","7834725"
"73","8241750"
"74","8656875"
"75","9080100"
"76","9511425"
"77","9950850"
"78","10398375"
"79","10854000"
"80","11317725"
"81","11527196"
"82","11988230"
"83","12456990"
"84","12933473"
"85","13417677"
"86","13909608"
"87","14409252"
"88","14916623"
"89","15431715"
"90","15954530"
"91","16141032"
"92","17461493"
"93","18806580"
"94","20176290"
"95","21570623"
"96","22989582"
"97","24433163"
"98","25901370"
"99","27394200"
"100","28911653"
"101","44150063"
"102","45104345"
"103","46068750"
"104","47043282"
"105","48027938"
"106","49022720"
"107","50027625"
"108","51042657"
"109","52067813"
"110","53103095"
"111","53887680"
"112","56016360"
"113","58174200"
"114","60361200"
"115","62577360"
"116","64822680"
"117","67097160"
"118","69400800"
"119","71733600"
"120","74095560"
"121","75486128"
"122","76627925"
"123","77778225"
"124","78937032"
"125","80104343"
"126","81280160"
"127","82464480"
"128","83657307"
"129","84858638"
"130","86068475"
"131","87567480"
"132","90170010"
"133","92801700"
"134","95462550"
"135","98152560"
"136","100871730"
"137","103620060"
"138","106397550"
"139","109204200"
"140","112040010"
"141","112964018"
"142","114541392"
"143","116129700"
"144","117728945"
"145","119339123"
"146","120960237"
"147","122592285"
"148","124235270"
"149","125889188"
"150","127554042"
"151","128814300"
"152","131830538"
"153","134875125"
"154","137948063"
"155","141049350"
"156","144178988"
"157","147336975"
"158","150523313"
"159","153738000"
"160","156981038"
"161","159137055"
"162","160845548"
"163","162562950"
"164","164289263"
"165","166024485"
"166","167768618"
"167","169521660"
"168","171283613"
"169","173054475"
"170","174834248"
"171","176797080"
"172","180347310"
"173","183926700"
"174","187535250"
"175","191172960"
"176","194839830"
"177","198535860"
"178","202261050"
"179","206015400"
"180","209798910"
"181","211289715"
"182","213414143"
"183","215549100"
"184","217694588"
"185","219850605"
"186","222017153"
"187","224194230"
"188","226381838"
"189","228579975"
"190","230788643"
"191","232696800"
"192","236644538"
"193","240620625"
"194","244625063"
"195","248657850"
"196","252718988"
"197","256808475"
"198","260926313"
"199","265072500"
"200","269247038"
"201","273347663"
"202","275317482"
"203","277293375"
"204","279275345"
"205","281263388"
"206","283257507"
"207","285257700"
"208","287263970"
"209","289276313"
"210","291294732"
"211","293641200"
"212","298476900"
"213","303345000"
"214","308245500"
"215","313178400"
"216","318143700"
"217","323141400"
"218","328171500"
"219","333234000"
"220","338328900"
"221","340466693"
"222","342768005"
"223","345076200"
"224","347391282"
"225","349713248"
"226","352042100"
"227","354377835"
"228","356720457"
"229","359069963"
"230","361426355"
"231","365316480"
"232","370288260"
"233","375289200"
"234","380319300"
"235","385378560"
"236","390466980"
"237","395584560"
"238","400731300"
"239","405907200"
"240","411112260"
"241","414802823"
"242","417451827"
"243","420108525"
"244","422772920"
"245","425445008"
"246","428124792"
"247","430812270"
"248","433507445"
"249","436210313"
"250","438920877"
