"#name OfflineBenefits","#unique id","#collector monster","","",""
"id","monster","item","min","max","time"
"int","int","int","float","float","int"
"*","*","*","*","*","*"
"序号","怪物id","道具id","最小数量","最大数量","基础时间（单位：分）"
"1","7000901","3","2460","3690","5"
"2","7000901","6","1","1.3","5"
"3","7000901","4","0.9","1.2","5"
"4","7000901","5","0.7","1","5"
"5","7000901","1","0.2","0.5","5"
"6","7000901","2003033","0","0","60"
"7","7000902","3","4080","6120","5"
"8","7000902","6","1.05","1.35","5"
"9","7000902","4","0.945","1.245","5"
"10","7000902","5","0.74","1.04","5"
"11","7000902","1","0.21","0.51","5"
"12","7000902","2003034","0","0","30"
"13","7000903","3","9840","14760","5"
"14","7000903","6","1.1","1.4","5"
"15","7000903","4","0.99","1.29","5"
"16","7000903","5","0.78","1.08","5"
"17","7000903","1","0.22","0.52","5"
"18","7000903","2003034","0","0","30"
"19","7000904","3","13080","19620","5"
"20","7000904","6","1.15","1.45","5"
"21","7000904","4","1.035","1.335","5"
"22","7000904","5","0.82","1.12","5"
"23","7000904","1","0.23","0.53","5"
"24","7000904","2003036","0","0","30"
"25","7000905","3","14700","22050","5"
"26","7000905","6","1.2","1.5","5"
"27","7000905","4","1.08","1.38","5"
"28","7000905","5","0.86","1.16","5"
"29","7000905","1","0.24","0.54","5"
"30","7000905","2003036","0","0","30"
"31","7000906","3","17160","25740","5"
"32","7000906","6","1.25","1.55","5"
"33","7000906","4","1.125","1.425","5"
"34","7000906","5","0.9","1.2","5"
"35","7000906","1","0.25","0.55","5"
"36","7000906","2003036","0","0","30"
"37","7000907","3","19620","29430","5"
"38","7000907","6","1.3","1.6","5"
"39","7000907","4","1.17","1.47","5"
"40","7000907","5","0.94","1.24","5"
"41","7000907","1","0.26","0.56","5"
"42","7000907","2003036","0","0","30"
"43","7000908","3","21300","31950","5"
"44","7000908","6","1.35","1.65","5"
"45","7000908","4","1.215","1.515","5"
"46","7000908","5","0.98","1.28","5"
"47","7000908","1","0.27","0.57","5"
"48","7000908","2003020","0","0","30"
"49","7000909","3","25380","38070","5"
"50","7000909","6","1.4","1.7","5"
"51","7000909","4","1.26","1.56","5"
"52","7000909","5","1.02","1.32","5"
"53","7000909","1","0.28","0.58","5"
"54","7000909","2003020","0","0","30"
"55","7000910","3","27840","41760","5"
"56","7000910","6","1.45","1.75","5"
"57","7000910","4","1.305","1.605","5"
"58","7000910","5","1.06","1.36","5"
"59","7000910","1","0.29","0.59","5"
"60","7000910","2003026","0","0","30"
"61","7000911","3","30300","45450","5"
"62","7000911","6","1.5","1.8","5"
"63","7000911","4","1.35","1.65","5"
"64","7000911","5","1.1","1.4","5"
"65","7000911","1","0.3","0.6","5"
"66","7000911","2003026","0","0","30"
"67","7000912","3","33540","50310","5"
"68","7000912","6","1.55","1.85","5"
"69","7000912","4","1.395","1.695","5"
"70","7000912","5","1.14","1.44","5"
"71","7000912","1","0.31","0.61","5"
"72","7000912","2003026","0","0","30"
"73","7000913","3","36000","54000","5"
"74","7000913","6","1.6","1.9","5"
"75","7000913","4","1.44","1.74","5"
"76","7000913","5","1.18","1.48","5"
"77","7000913","1","0.32","0.62","5"
"78","7000913","2003029","0","0","30"
"79","7000914","3","37620","56430","5"
"80","7000914","6","1.65","1.95","5"
"81","7000914","4","1.485","1.785","5"
"82","7000914","5","1.22","1.52","5"
"83","7000914","1","0.33","0.63","5"
"84","7000914","2003029","0","0","30"
"85","7000915","3","38460","57690","5"
"86","7000915","6","1.7","2","5"
"87","7000915","4","1.53","1.83","5"
"88","7000915","5","1.26","1.56","5"
"89","7000915","1","0.34","0.64","5"
"90","7000915","2003029","0","0","30"
"91","7000916","3","41700","62550","5"
"92","7000916","6","1.75","2.05","5"
"93","7000916","4","1.575","1.875","5"
"94","7000916","5","1.3","1.6","5"
"95","7000916","1","0.35","0.65","5"
"96","7000916","2003029","0","0","30"
