"#name MeiRiChongZhi","#unique id","#collector activityId","#index activityId rewardId","","","",""
"id","activityId","rewardId","targetNum","selectRewards","rewards","desc"
"int","int","int","long","reward[]","reward[]","lang"
"*","*","*","*","*","*","S"
"序号","活动ID","奖励ID","充值数量","自选奖励","固定奖励","描述"
"1","1011001","1","3000","","2#50|1040014#20|1#100|5#100","累计1天充值30元"
"2","1011001","2","3000","","2#50|1040014#30|1#200|5#200","累计2天充值30元"
"3","1011001","3","3000","","2#50|1040013#50|1#300|5#300","累计3天充值30元"
"4","1011001","4","3000","","2#50|1040014#20|1#400|5#400","累计4天充值30元"
"5","1011001","5","3000","","2#50|1040014#30|1#500|5#500","累计5天充值30元"
"6","1011001","6","3000","","2#50|1040013#75|1#600|5#600","累计6天充值30元"
"7","1011001","7","3000","","2#50|1040014#20|1#700|5#700","累计7天充值30元"
"8","1011001","8","3000","","2#50|1040014#30|1#800|5#800","累计8天充值30元"
"9","1011001","9","3000","","2#50|1040013#100|1#900|5#900","累计9天充值30元"
"10","1011001","10","3000","","2#50|1040014#20|1#1000|5#1000","累计10天充值30元"
"11","1011001","11","3000","","2#50|1040014#30|1#1100|5#1100","累计11天充值30元"
"12","1011001","12","3000","","2#50|1040013#125|1#1200|5#1200","累计12天充值30元"
"13","1011001","13","3000","","2#50|1040014#20|1#1300|5#1300","累计13天充值30元"
"14","1011001","14","3000","","2#50|1040014#30|1#1400|5#1400","累计14天充值30元"
"15","1011001","15","3000","","2#50|1040013#150|1#1500|5#1500","累计15天充值30元"
