"#name EvilType","#unique identity","#collector series",""
"identity","name","quality","series"
"int","lang","int","int"
"*","*","*","*"
"标识","名称","品质","系列"
"2041101","四时好","1","1"
"2041102","吠云","1","1"
"2041103","独鸣","1","1"
"2041104","八百里","1","1"
"2041105","卷娄","1","1"
"2041106","当康","1","1"
"2041107","苍鹭","1","1"
"2041108","元吉","1","1"
"2041109","竹灵","1","1"
"2041201","河狸","2","1"
"2041202","雪狐","2","1"
"2041203","飞鼠","2","1"
"2041204","花笠","2","1"
"2041205","昆仑","2","1"
"2041206","金宫","2","1"
"2041301","绝尘灵驹","3","1"
"2041302","行游小犬","3","1"
"2041303","安士","3","1"
"2042101","红月","1","2"
"2042102","纸伞灵","1","2"
"2042103","守护灵","1","2"
"2042104","九霜","1","2"
"2042105","於菟","1","2"
"2042106","胖郎神","1","2"
"2042107","酒二两","1","2"
"2042108","不翁君","1","2"
"2042109","灯笼灵","1","2"
"2042201","蒸笼灵","2","2"
"2042202","绛树蛇","2","2"
"2042203","赤沙蝾螈","2","2"
"2042204","鳄龟","2","2"
"2042205","凶","2","2"
"2042206","红绸带","2","2"
"2042301","紫霞","3","2"
"2042302","照夜清","3","2"
"2042303","逢春","3","2"
"2043101","三足鸟","1","3"
"2043102","大风","1","3"
"2043103","忘忧","1","3"
"2043104","水瑞兽","1","3"
"2043105","混沌","1","3"
"2043106","文文","1","3"
"2043107","沐沐兔","1","3"
"2043108","含利","1","3"
"2043109","山神","1","3"
"2043201","毕方","2","3"
"2043202","相柳","2","3"
"2043203","乘黄","2","3"
"2043204","狰","2","3"
"2043205","天狗","2","3"
"2043206","帝江","2","3"
"2043301","穷奇","3","3"
"2043302","烛阴","3","3"
"2043303","夫诸","3","3"
