"#name Purgatory","#unique id","","","","","",""
"id","sceneId","boostDrop","bossDrop","attrStash","plusCost"
"int","int","int[]","int[]","int","cost"
"*","*","*","*","*","*"
"炼狱阶数","关联场景ID","加成掉落","加成Boss掉落","属性库ID","加成消耗"
"1","9001","2203#2204#2206","2205#2211","1001","2000010#1"
"2","9001","2203#2204#2206","2205#2211","1001","2000010#1"
"3","9001","2203#2204#2206","2205#2211","1001","2000010#1"
"4","9001","2203#2204#2206","2205#2211","1001","2000010#1"
"5","9001","2203#2204#2206","2205#2211","1001","2000010#1"
"6","9001","2203#2204#2206","2205#2211","1001","2000010#1"
"7","9001","2203#2204#2206","2205#2211","1001","2000010#1"
"8","9001","2203#2204#2206","2205#2211","1001","2000010#1"
"9","9001","2203#2204#2206","2205#2211","1001","2000010#1"
"10","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"11","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"12","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"13","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"14","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"15","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"16","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"17","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"18","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"19","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"20","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"21","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"22","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"23","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"24","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"25","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"26","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"27","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"28","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"29","9001","2203#2204#2207","2205#2212","1001","2000010#1"
"30","9001","2203#2204#2208","2205#2213","1001","2000010#1"
"31","9001","2203#2204#2208","2205#2213","1001","2000010#1"
"32","9001","2203#2204#2208","2205#2213","1001","2000010#1"
"33","9001","2203#2204#2208","2205#2213","1001","2000010#1"
"34","9001","2203#2204#2208","2205#2213","1001","2000010#1"
"35","9001","2203#2204#2208","2205#2213","1001","2000010#1"
"36","9001","2203#2204#2208","2205#2213","1001","2000010#1"
"37","9001","2203#2204#2208","2205#2213","1001","2000010#1"
"38","9001","2203#2204#2208","2205#2213","1001","2000010#1"
"39","9001","2203#2204#2208","2205#2213","1001","2000010#1"
"40","9001","2203#2204#2209","2205#2214","1001","2000010#1"
"41","9001","2203#2204#2209","2205#2214","1001","2000010#1"
"42","9001","2203#2204#2209","2205#2214","1001","2000010#1"
"43","9001","2203#2204#2209","2205#2214","1001","2000010#1"
"44","9001","2203#2204#2209","2205#2214","1001","2000010#1"
"45","9001","2203#2204#2209","2205#2214","1001","2000010#1"
"46","9001","2203#2204#2209","2205#2214","1001","2000010#1"
"47","9001","2203#2204#2209","2205#2214","1001","2000010#1"
"48","9001","2203#2204#2209","2205#2214","1001","2000010#1"
"49","9001","2203#2204#2209","2205#2214","1001","2000010#1"
"50","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"51","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"52","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"53","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"54","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"55","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"56","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"57","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"58","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"59","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"60","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"61","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"62","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"63","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"64","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"65","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"66","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"67","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"68","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"69","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"70","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"71","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"72","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"73","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"74","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"75","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"76","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"77","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"78","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"79","9001","2203#2204#2210","2205#2215","1001","2000010#1"
"80","9001","2203#2204#2210","2205#2215","1001","2000010#1"
