"#name BattleConst","#unique id","#const keyCol typeCol valueCol","","",""
"id","keyCol","typeCol","valueCol"
"int","string","string","string"
"*","*","*","*"
"属性ID","键名","值类型","值"
"1","final_normal_factor","int","1"
"2","final_skill_factor","int[]","1#1"
"3","hit_range","int[]","2000#10000"
"4","crit_range","int[]","0#7000"
"5","dmg_float","int","0"
"6","fighting_factor","float[]","4#1#0.5#0.25#0.5#0.5#0.5#0.05#0.25#0.25#0.25"
"7","hero_init_attr","attr[]","210#800|209#10000|212#15000|211#800|217#300|229#1|230#1|237#230|242#500"
"8","hero_fell_trees","int","800"
"9","hero_on_create","reward","1020001#1"
"10","monster_init_attr","attr[]","212#15000|211#0|209#10000"
"11","building_distance","int","300"
"12","harvest_distance","int","100"
"13","recruit_points_chance","int","2000"
"14","recruit_three_times","int","3"
"15","recruit_five_times","int","5"
"16","recruit_reset_time","long","1800000"
"17","recruit_refresh_times","int","10"
"18","recruit_extra_weight1","int","400"
"19","recruit_multiplicity","int","10"
"20","recruit_discount","int","10000"
"21","recruit_extra_weight4","int","800"
"22","recruit_green_crystal","int","3000"
"23","recruit_second","int","100"
"24","recruit_third","int","300"
"25","recruit_gold","int","100"
"26","recruit_diamond","cost","2#5"
"27","recruit_ticket","cost","2000003#1"
"28","recruit_ad_refresh_times","int","3"
"29","hero_skillunlock_level1","keyv[]","1#1|2#20|3#40"
"30","hero_skillunlock_level2","keyv[]","1#10|2#30|3#50"
"31","backage_special","int","2000001"
"32","mainline_box_time","int","90"
"33","mainline_box_max_num","int","30"
"34","mainline_revive_time","int","60"
"35","mainline_revive_cost","cost","2#20"
"36","mainline_revive_num","int","3"
"37","equip_attr_numbr","keyv[]","3#2|4#3|5#4"
"38","hp_restore","int[]","1000#20"
"39","player_renick_cost","cost","2000010#1"
"40","equip_capacity_limit","int","200"
"41","gather_skill","int[]","90#600#670"
"42","drop_book_rate","int","100"
"43","drop_book_max","int","4"
"44","purgatory_partner","keyv[]","1#100|2#100"
"45","purgatory_buy_refine_item","cost","1#100"
"46","purgatory_buy_plus_times","cost","1#101"
"47","purgatory_break_level","int","5"
"48","task_ls_tz","int","4"
"49","task_jysj_tzzb","keyv[]","35183#4708|33359#5548|32794#6501|33639#7000|35751#7508|36818#7416"
"50","task_mcsj_tzzbbj","int","600"
"51","task_mcsj_tzzb","keyv[]","37600#6930|37550#6540|37400#6510|37200#6390|36800#6990|36400#6750|36250#6720|36150#6840|35950#6960|37300#7590|36750#7920|36550#7800|36600#7950|36550#8220|36150#8340|36000#8250|35250#8160|35000#8190|35100#8250|34750#7800|34200#7650|34500#6870|34600#6750|34100#8190|33850#8100|33700#8130|33900#8310|33650#8220|33100#7710|32950#7680|32800#7710|32850#7920|32700#6930|32450#6720|32500#6870|32300#6390|61900#6930|31700#6810|34750#6120|34450#6120|34650#6240|34500#6270"
"52","task_lssj_tzzb","keyv[]","45450#14100|45250#14100|45350#14160|46200#14430|46300#14490|46250#14580|45700#12930|47800#13050|47950#13020|48300#12150|48200#12210|48100#12210"
"53","gold_pid_ticket","cost","2001001#1"
"54","tower_strength","int[]","3#6#7"
"55","tower_agility","int[]","1#4#7"
"56","tower_wisdom","int[]","2#5#7"
"57","village_soul_stone_rate","int ","4000"
"58","village_break_level","int","5"
"59","dungeon_settlement_time","int","30"
"60","everyday_free_reward","reward","1#20"
"61","town_portal_cool_down_time","int","3"
"62","evil_speed_cost","cost","2#10"
"63","evil_refine_num","int","4"
"64","dungeon_combo_time","int","10"
"65","dungeon_combo_add","attr","206#50"
"66","reconnects_time","int","60"
"67","disappears_time","int","5"
"68","reconnectslimit_time","int","180"
"69","bubbling_time","int","3"
"70","Initial_hero","int[]","1010005#1030007#1010003"
"71","questionnaire_reward","reward[]","2#200|1#1000|2000003#5"
"72","seven_days_pack","int","7"
"73","boss_drop_level_limit","int","999"
"74","camp_adv_time","int","1800"
"75","camp_adv_exp_buff","int","20000"
"76","camp_adv_reborn_time","int","10"
"77","camp_adv_store_up","int","50"
"78","camp_adv_max_num","int","2"
"79","camp_team_sight_range","int","600"
"80","camp_monster_sensor_range","int","1000"
"81","camp_cool_time","int","5"
"82","qrmb_last_days","int","7"
"83","privilege_normal_exp_pool_max","int","500000"
"84","privilege_normal_exp_add","int","100"
"85","privilege_normal_equip_salvage","float","2"
"86","privilege_normal_dungeon_drop","float","2"
"87","privilege_normal_recruit_discount","int","8000"
"88","suppression_coefficient","int","500"
"89","offline_duration_time","int","480"
"90","advertisement_add_tiem","cost","3#1"
"91","per_minute_monster","int","20"
"92","buff_scale_standard","int","90"
"93","min_attack_range","int","20"
"94","troop_init_num","int","3"
"95","Equip_attr_quality","string","20#35|35#55|55#70|70#85|85#100"
"96","ref_monster_distance","int","300"
"97","box_exceed_distance","int","3000"
"98","arena_challenge_item","int","2000014"
"99","unlock_towns","int","1001"
"100","return_distance","int","300"
"101","unlock_safe_zone","int","10009"
