"#name GiftCode","#unique id","","","",""
"id","name","startTime","endTime","rewards"
"int","string","string","string","reward[]"
"*","S","S","S","S"
"兑换码礼包ID","名字","礼包可用开始时间","礼包可用结束时间","奖励"
"10001","SVIP666","2024-1-1","2029-1-1","2#10|6#5"
"10002","SVIP777","2024-1-1","2029-1-1","2#10|5#10"
"10003","SVIP888","2024-1-1","2029-1-1","2#10|1#100"
"10004","SVIP999","2024-1-1","2029-1-1","2#10|4#20"
"10005","VIP666","2024-1-1","2029-1-1","1#150|6#5"
"10006","VIP777","2024-1-1","2029-1-1","1#150|5#100"
"10007","VIP888","2024-1-1","2029-1-1","1#150|4#20"
"10008","VIP999","2024-1-1","2029-1-1","1#200"
"10009","维护礼包1","2024-1-1","2029-1-1","1#450|2#50|4#300|6#100"
"10010","维护礼包2","2024-1-1","2029-1-1","1#500|2#30|5#660"
"10011","VIP客服礼包","2024-1-1","2029-1-1","1#688|2#98|4#688|5#688"
"10012","VIP生日礼包","2024-1-1","2029-1-1","1#888|2#38|4#88|5#88|6#88"
"10013","VIP认证礼包","2024-1-1","2029-1-1","1#1088|2#168|4#288|5#288|6#288|2000008#40"
"10014","VIP日常维护礼包","2024-1-1","2029-1-1","1#666|2#50|4#1300|2000008#10"
"10015","VIP日常维护礼包1","2024-1-1","2029-1-1","1#777|2#40|5#700|2000008#10"
"10016","VIP日常维护礼包2","2024-1-1","2029-1-1","1#888|2#30|5#500|6#100"
"10017","vip回流礼包","2024-1-1","2029-1-1","1#666|2#50|6#650|2000008#10"
"10018","vip回流礼包1","2024-1-1","2029-1-1","1#777|2#40|5#700|2000008#10"
"10019","vip回流礼包2","2024-1-1","2029-1-1","1#888|2#30|4#400|5#200"
