"#name TaskType","#unique id","#index type","","","","",""
"id","type"
"int","string"
"*","*"
"序号","任务类型"
"1","KILL_MONSTER"
"2","KILL_TYPE_MONSTER"
"3","LOGIN_FIRST_EVERYDAY"
"4","LOGIN"
"5","CAMP_SETUP"
"6","CAMP_TIME"
"7","RECRUIT_REFRESH"
"8","RECRUIT_NUM"
"9","HOME_COLLECTION_NUM"
"10","HOME_COLLECTION_RESOURCE"
"11","HERO_UP_LEVEL"
"12","HERO_REACH_LEVEL"
"13","TRAININGCAMP_UP_LEVEL"
"14","TREASURE_BOX_OPEN"
"15","RIFTS_CLEAR"
"16","UNLOCK_BUILDINGS"
"17","NPC_INTERACTION"
"18","BUILDING_CLEANSING"
"19","BUILDING_TRANSMIT"
"20","COMPLETE_DUPLICATE"
"21","FORMATION_NUM"
"22","TOWER_CHALLENGE_NUM"
"23","TOWER_CHALLENGE_TIMES"
"24","TOWER_FLOOR"
"25","SALVAGE_EQUIP"
"26","EXCHANGE_SHOP"
"27","HAVE_MINE"
"28","HAVE_MEAT"
"29","HAVE_WOOD"
"30","CHALLENGE_DUNGEONS"
"31","WEAR_EQUIP"
"32","ACCUMULATE_RECHARGE"
"33","ROLE_LEVEL"
"34","HAVE_ITEMS"
"35","NUMBER_OF_DRAWS"
"36","FIGHTING_NUM"
"37","TROOP_NUM"
"38","SHARE"
"39","WATCH_ADV"
