"#name SceneNpc","#unique id","#index sceneId npcId","","","","","","","",""
"id","sceneId","npcId","questCosts","finishRewards","belongZoneId"
"int","int","int","cost[]","reward[]","int"
"*","*","*","*","*","S"
"序号","场景ID","npcId","完成消耗","完成奖励","所属区域ID"
"1","1000","1","5#3","1010005#1","1"
"2","1000","2","5#3","1020004#1","1"
"3","1001","3","5#6","1010003#1","3"
"4","1001","4","5#5","2#10","1"
"5","1001","5","5#20","1030020#20","7"
"6","1001","6","5#20","2#10","4"
"7","1001","7","4#15","2#10","4"
"8","1001","8","6#10","2#10","4"
"9","1001","9","5#20","2#10","6"
"10","1001","10","4#15","2#10","6"
"11","1001","11","6#10","2#10","6"
"12","1001","12","5#20","2#10","7"
"13","1001","13","4#15","2#10","7"
"14","1001","14","6#10","2#10","7"
"15","1001","15","5#20","2#10","9"
"16","1001","16","4#15","2#10","9"
"17","1001","17","6#10","2#10","9"
"18","1001","18","5#20","2#10","10"
"19","1001","19","4#15","2#10","10"
"20","1001","20","6#10","2#10","10"
"21","1001","21","5#40","2#10","12"
"22","1001","22","4#30","2#10","12"
"23","1001","23","6#20","2#10","12"
"24","1001","24","5#40","2#10","13"
"25","1001","25","4#30","2#10","13"
"26","1001","26","6#20","2#10","13"
"27","1001","27","5#40","2#10","15"
"28","1001","28","4#30","2#10","15"
"29","1001","29","6#20","2#10","15"
"30","1001","30","5#60","2#10","17"
"31","1001","31","4#45","2#10","17"
"32","1001","32","6#30","2#10","17"
"33","1001","33","5#60","2#10","19"
"34","1001","34","4#45","2#10","19"
"35","1001","35","6#30","2#10","19"
"36","1001","36","5#60","2#10","19"
"37","1001","37","4#45","2#10","20"
"38","1001","38","6#30","2#10","20"
"39","1001","39","6#40","1030007#50","12"
"40","1001","40","6#100","1040007#50","18"
"41","1001","41","5#5","2#10","3"
"101","1002","101","5#40","2#10","101"
"102","1002","102","4#45","2#10","101"
"103","1002","103","6#20","2#10","101"
"104","1002","104","5#40","2#10","102"
"105","1002","105","4#30","2#10","102"
"106","1002","106","6#20","2#10","102"
"107","1002","107","5#40","2#10","104"
"108","1002","108","4#30","2#10","104"
"109","1002","109","6#20","2#10","104"
"110","1002","110","5#60","2#10","106"
"111","1002","111","4#45","2#10","106"
"112","1002","112","6#30","2#10","106"
"113","1002","113","5#60","2#10","108"
"114","1002","114","4#45","2#10","108"
"115","1002","115","6#30","2#10","108"
"116","1002","116","5#60","2#10","108"
"117","1002","117","4#45","2#10","109"
"118","1002","118","6#30","2#10","109"
"119","1002","119","6#40","1030002#50","101"
"120","1002","120","6#100","1030018#50","107"
"201","1003","201","5#40","2#10","101"
"202","1003","202","4#45","2#10","101"
"203","1003","203","6#20","2#10","101"
"204","1003","204","5#40","2#10","102"
"205","1003","205","4#30","2#10","102"
"206","1003","206","6#20","2#10","102"
"207","1003","207","5#40","2#10","104"
"208","1003","208","4#30","2#10","104"
"209","1003","209","6#20","2#10","104"
"210","1003","210","5#60","2#10","106"
"211","1003","211","4#45","2#10","106"
"212","1003","212","6#30","2#10","106"
"213","1003","213","5#60","2#10","108"
"214","1003","214","4#45","2#10","108"
"215","1003","215","6#30","2#10","108"
"216","1003","216","5#60","2#10","108"
"217","1003","217","4#45","2#10","109"
"218","1003","218","6#30","2#10","109"
"219","1003","219","6#40","1040003#50","101"
"220","1003","220","6#100","1040009#50","107"
