"#name ZhanLingExp","#unique id","#collector activityId","#index activityId level","","",""
"id","activityId","level","needExp","freeReward","premiumReward","buyLevelCost"
"int","int","int","int","reward[]","reward[]","cost"
"*","*","*","*","*","*","*"
"序号","活动类型ID","等级","升至本级所需经验","免费奖励","高级奖励","购买本等级消耗"
"1","1001001","1","100","1#50","1#100|1040013#50","2#20"
"2","1001001","2","100","1#50","1#100|2#50","2#20"
"3","1001001","3","100","1#50","1#100|2#50","2#20"
"4","1001001","4","100","1#50","1#100|2#50","2#20"
"5","1001001","5","100","1#150","1#300|2000008#100","2#20"
"6","1001001","6","100","1#50","1#100|2#50","2#20"
"7","1001001","7","100","1#50","1#100|2#50","2#20"
"8","1001001","8","100","1#50","1#100|2#50","2#20"
"9","1001001","9","100","1#50","1#100|2#50","2#20"
"10","1001001","10","100","1#150","1#300|1040013#20","2#20"
"11","1001001","11","100","1#50","1#100|2#50","2#20"
"12","1001001","12","100","1#50","1#100|2#50","2#20"
"13","1001001","13","100","1#50","1#100|2#50","2#20"
"14","1001001","14","100","1#50","1#100|2#50","2#20"
"15","1001001","15","100","1#150","1#300|2000008#100","2#20"
"16","1001001","16","100","1#50","1#100|2#50","2#20"
"17","1001001","17","100","1#50","1#100|2#50","2#20"
"18","1001001","18","100","1#50","1#100|2#50","2#20"
"19","1001001","19","100","1#50","1#100|2#50","2#20"
"20","1001001","20","100","1#150","1#300|1040013#20","2#20"
"21","1001001","21","100","1#50","1#100|2#50","2#20"
"22","1001001","22","100","1#50","1#100|2#50","2#20"
"23","1001001","23","100","1#50","1#100|2#50","2#20"
"24","1001001","24","100","1#50","1#100|2#50","2#20"
"25","1001001","25","100","1#150","1#300|2000008#100","2#20"
"26","1001001","26","100","1#50","1#100|2#50","2#20"
"27","1001001","27","100","1#50","1#100|2#50","2#20"
"28","1001001","28","100","1#50","1#100|2#50","2#20"
"29","1001001","29","100","1#50","1#100|2#50","2#20"
"30","1001001","30","100","1#150","1#300|1040013#20","2#20"
"31","1001001","31","100","1#50","1#100|2#50","2#20"
"32","1001001","32","100","1#50","1#100|2#50","2#20"
"33","1001001","33","100","1#50","1#100|2#50","2#20"
"34","1001001","34","100","1#50","1#100|2#50","2#20"
"35","1001001","35","100","1#150","1#300|2000008#100","2#20"
"36","1001001","36","100","1#50","1#100|2#50","2#20"
"37","1001001","37","100","1#50","1#100|2#50","2#20"
"38","1001001","38","100","1#50","1#100|2#50","2#20"
"39","1001001","39","100","1#50","1#100|2#50","2#20"
"40","1001001","40","100","1#150","1#300|1040013#20","2#20"
"41","1001001","41","100","1#50","1#100|2#50","2#20"
"42","1001001","42","100","1#50","1#100|2#50","2#20"
"43","1001001","43","100","1#50","1#100|2#50","2#20"
"44","1001001","44","100","1#50","1#100|2#50","2#20"
"45","1001001","45","100","1#150","1#300|2000008#100","2#20"
"46","1001001","46","100","1#50","1#100|2#50","2#20"
"47","1001001","47","100","1#50","1#100|2#50","2#20"
"48","1001001","48","100","1#50","1#100|2#50","2#20"
"49","1001001","49","100","1#50","1#100|2#50","2#20"
"50","1001001","50","100","1#150","1#300|1040013#50","2#20"
